date,time_hour,intersection_index,pm2_5_value
2019-06-25,7:00,mlk-central,100.0
2019-06-25,8:00,mlk-central,100.0
2019-06-25,9:00,mlk-central,100.0
2019-06-25,10:00,mlk-central,100.0
2019-06-25,11:00,mlk-central,100.0
2019-06-25,12:00,mlk-central,100.0
2019-06-25,13:00,mlk-central,100.0
2019-06-25,14:00,mlk-central,100.0
2019-06-25,15:00,mlk-central,100.0
2019-06-25,16:00,mlk-central,100.0
2019-06-25,17:00,mlk-central,100.0
2019-06-25,18:00,mlk-central,100.0
2019-06-25,7:00,mlk-douglas,100.0
2019-06-25,8:00,mlk-douglas,100.0
2019-06-25,9:00,mlk-douglas,100.0
2019-06-25,10:00,mlk-douglas,100.0
2019-06-25,11:00,mlk-douglas,100.0
2019-06-25,12:00,mlk-douglas,100.0
2019-06-25,13:00,mlk-douglas,100.0
2019-06-25,14:00,mlk-douglas,100.0
2019-06-25,15:00,mlk-douglas,100.0
2019-06-25,16:00,mlk-douglas,100.0
2019-06-25,17:00,mlk-douglas,100.0
2019-06-25,18:00,mlk-douglas,100.0
2019-06-25,7:00,mlk-georgia,100.0
2019-06-25,8:00,mlk-georgia,100.0
2019-06-25,9:00,mlk-georgia,100.0
2019-06-25,10:00,mlk-georgia,100.0
2019-06-25,11:00,mlk-georgia,100.0
2019-06-25,12:00,mlk-georgia,100.0
2019-06-25,13:00,mlk-georgia,100.0
2019-06-25,14:00,mlk-georgia,100.0
2019-06-25,15:00,mlk-georgia,100.0
2019-06-25,16:00,mlk-georgia,100.0
2019-06-25,17:00,mlk-georgia,100.0
2019-06-25,18:00,mlk-georgia,100.0
2019-06-25,7:00,mlk-houston,100.0
2019-06-25,8:00,mlk-houston,100.0
2019-06-25,9:00,mlk-houston,100.0
2019-06-25,10:00,mlk-houston,100.0
2019-06-25,11:00,mlk-houston,100.0
2019-06-25,12:00,mlk-houston,100.0
2019-06-25,13:00,mlk-houston,100.0
2019-06-25,14:00,mlk-houston,100.0
2019-06-25,15:00,mlk-houston,100.0
2019-06-25,16:00,mlk-houston,100.0
2019-06-25,17:00,mlk-houston,100.0
2019-06-25,18:00,mlk-houston,100.0
2019-06-25,7:00,mlk-lindsay,100.0
2019-06-25,8:00,mlk-lindsay,100.0
2019-06-25,9:00,mlk-lindsay,100.0
2019-06-25,10:00,mlk-lindsay,100.0
2019-06-25,11:00,mlk-lindsay,100.0
2019-06-25,12:00,mlk-lindsay,100.0
2019-06-25,13:00,mlk-lindsay,100.0
2019-06-25,14:00,mlk-lindsay,100.0
2019-06-25,15:00,mlk-lindsay,100.0
2019-06-25,16:00,mlk-lindsay,100.0
2019-06-25,17:00,mlk-lindsay,100.0
2019-06-25,18:00,mlk-lindsay,100.0
2019-06-25,7:00,mlk-magnolia,100.0
2019-06-25,8:00,mlk-magnolia,100.0
2019-06-25,9:00,mlk-magnolia,100.0
2019-06-25,10:00,mlk-magnolia,100.0
2019-06-25,11:00,mlk-magnolia,100.0
2019-06-25,12:00,mlk-magnolia,100.0
2019-06-25,13:00,mlk-magnolia,100.0
2019-06-25,14:00,mlk-magnolia,100.0
2019-06-25,15:00,mlk-magnolia,100.0
2019-06-25,16:00,mlk-magnolia,100.0
2019-06-25,17:00,mlk-magnolia,100.0
2019-06-25,18:00,mlk-magnolia,100.0
2019-06-25,7:00,mlk-peeples,100.0
2019-06-25,8:00,mlk-peeples,100.0
2019-06-25,9:00,mlk-peeples,100.0
2019-06-25,10:00,mlk-peeples,100.0
2019-06-25,11:00,mlk-peeples,100.0
2019-06-25,12:00,mlk-peeples,100.0
2019-06-25,13:00,mlk-peeples,100.0
2019-06-25,14:00,mlk-peeples,100.0
2019-06-25,15:00,mlk-peeples,100.0
2019-06-25,16:00,mlk-peeples,100.0
2019-06-25,17:00,mlk-peeples,100.0
2019-06-25,18:00,mlk-peeples,100.0
2019-06-26,7:00,mlk-central,100.0
2019-06-26,8:00,mlk-central,100.0
2019-06-26,9:00,mlk-central,100.0
2019-06-26,10:00,mlk-central,100.0
2019-06-26,11:00,mlk-central,100.0
2019-06-26,12:00,mlk-central,100.0
2019-06-26,13:00,mlk-central,100.0
2019-06-26,14:00,mlk-central,100.0
2019-06-26,15:00,mlk-central,100.0
2019-06-26,16:00,mlk-central,100.0
2019-06-26,17:00,mlk-central,100.0
2019-06-26,18:00,mlk-central,100.0
2019-06-26,7:00,mlk-douglas,100.0
2019-06-26,8:00,mlk-douglas,100.0
2019-06-26,9:00,mlk-douglas,100.0
2019-06-26,10:00,mlk-douglas,100.0
2019-06-26,11:00,mlk-douglas,100.0
2019-06-26,12:00,mlk-douglas,100.0
2019-06-26,13:00,mlk-douglas,100.0
2019-06-26,14:00,mlk-douglas,100.0
2019-06-26,15:00,mlk-douglas,100.0
2019-06-26,16:00,mlk-douglas,100.0
2019-06-26,17:00,mlk-douglas,100.0
2019-06-26,18:00,mlk-douglas,100.0
2019-06-26,7:00,mlk-georgia,100.0
2019-06-26,8:00,mlk-georgia,100.0
2019-06-26,9:00,mlk-georgia,100.0
2019-06-26,10:00,mlk-georgia,100.0
2019-06-26,11:00,mlk-georgia,100.0
2019-06-26,12:00,mlk-georgia,100.0
2019-06-26,13:00,mlk-georgia,100.0
2019-06-26,14:00,mlk-georgia,100.0
2019-06-26,15:00,mlk-georgia,100.0
2019-06-26,16:00,mlk-georgia,100.0
2019-06-26,17:00,mlk-georgia,100.0
2019-06-26,18:00,mlk-georgia,100.0
2019-06-26,7:00,mlk-houston,100.0
2019-06-26,8:00,mlk-houston,100.0
2019-06-26,9:00,mlk-houston,100.0
2019-06-26,10:00,mlk-houston,100.0
2019-06-26,11:00,mlk-houston,100.0
2019-06-26,12:00,mlk-houston,100.0
2019-06-26,13:00,mlk-houston,100.0
2019-06-26,14:00,mlk-houston,100.0
2019-06-26,15:00,mlk-houston,100.0
2019-06-26,16:00,mlk-houston,100.0
2019-06-26,17:00,mlk-houston,100.0
2019-06-26,18:00,mlk-houston,100.0
2019-06-26,7:00,mlk-lindsay,100.0
2019-06-26,8:00,mlk-lindsay,100.0
2019-06-26,9:00,mlk-lindsay,100.0
2019-06-26,10:00,mlk-lindsay,100.0
2019-06-26,11:00,mlk-lindsay,100.0
2019-06-26,12:00,mlk-lindsay,100.0
2019-06-26,13:00,mlk-lindsay,100.0
2019-06-26,14:00,mlk-lindsay,100.0
2019-06-26,15:00,mlk-lindsay,100.0
2019-06-26,16:00,mlk-lindsay,100.0
2019-06-26,17:00,mlk-lindsay,100.0
2019-06-26,18:00,mlk-lindsay,100.0
2019-06-26,7:00,mlk-magnolia,100.0
2019-06-26,8:00,mlk-magnolia,100.0
2019-06-26,9:00,mlk-magnolia,100.0
2019-06-26,10:00,mlk-magnolia,100.0
2019-06-26,11:00,mlk-magnolia,100.0
2019-06-26,12:00,mlk-magnolia,100.0
2019-06-26,13:00,mlk-magnolia,100.0
2019-06-26,14:00,mlk-magnolia,100.0
2019-06-26,15:00,mlk-magnolia,100.0
2019-06-26,16:00,mlk-magnolia,100.0
2019-06-26,17:00,mlk-magnolia,100.0
2019-06-26,18:00,mlk-magnolia,100.0
2019-06-26,7:00,mlk-peeples,100.0
2019-06-26,8:00,mlk-peeples,100.0
2019-06-26,9:00,mlk-peeples,100.0
2019-06-26,10:00,mlk-peeples,100.0
2019-06-26,11:00,mlk-peeples,100.0
2019-06-26,12:00,mlk-peeples,100.0
2019-06-26,13:00,mlk-peeples,100.0
2019-06-26,14:00,mlk-peeples,100.0
2019-06-26,15:00,mlk-peeples,100.0
2019-06-26,16:00,mlk-peeples,100.0
2019-06-26,17:00,mlk-peeples,100.0
2019-06-26,18:00,mlk-peeples,100.0
2019-06-27,7:00,mlk-central,100.0
2019-06-27,8:00,mlk-central,100.0
2019-06-27,9:00,mlk-central,100.0
2019-06-27,10:00,mlk-central,100.0
2019-06-27,11:00,mlk-central,100.0
2019-06-27,12:00,mlk-central,100.0
2019-06-27,13:00,mlk-central,100.0
2019-06-27,14:00,mlk-central,100.0
2019-06-27,15:00,mlk-central,100.0
2019-06-27,16:00,mlk-central,100.0
2019-06-27,17:00,mlk-central,100.0
2019-06-27,18:00,mlk-central,100.0
2019-06-27,7:00,mlk-douglas,100.0
2019-06-27,8:00,mlk-douglas,100.0
2019-06-27,9:00,mlk-douglas,100.0
2019-06-27,10:00,mlk-douglas,100.0
2019-06-27,11:00,mlk-douglas,100.0
2019-06-27,12:00,mlk-douglas,100.0
2019-06-27,13:00,mlk-douglas,100.0
2019-06-27,14:00,mlk-douglas,100.0
2019-06-27,15:00,mlk-douglas,100.0
2019-06-27,16:00,mlk-douglas,100.0
2019-06-27,17:00,mlk-douglas,100.0
2019-06-27,18:00,mlk-douglas,100.0
2019-06-27,7:00,mlk-georgia,100.0
2019-06-27,8:00,mlk-georgia,100.0
2019-06-27,9:00,mlk-georgia,100.0
2019-06-27,10:00,mlk-georgia,100.0
2019-06-27,11:00,mlk-georgia,100.0
2019-06-27,12:00,mlk-georgia,100.0
2019-06-27,13:00,mlk-georgia,100.0
2019-06-27,14:00,mlk-georgia,100.0
2019-06-27,15:00,mlk-georgia,100.0
2019-06-27,16:00,mlk-georgia,100.0
2019-06-27,17:00,mlk-georgia,100.0
2019-06-27,18:00,mlk-georgia,100.0
2019-06-27,7:00,mlk-houston,100.0
2019-06-27,8:00,mlk-houston,100.0
2019-06-27,9:00,mlk-houston,100.0
2019-06-27,10:00,mlk-houston,100.0
2019-06-27,11:00,mlk-houston,100.0
2019-06-27,12:00,mlk-houston,100.0
2019-06-27,13:00,mlk-houston,100.0
2019-06-27,14:00,mlk-houston,100.0
2019-06-27,15:00,mlk-houston,100.0
2019-06-27,16:00,mlk-houston,100.0
2019-06-27,17:00,mlk-houston,100.0
2019-06-27,18:00,mlk-houston,100.0
2019-06-27,7:00,mlk-lindsay,100.0
2019-06-27,8:00,mlk-lindsay,100.0
2019-06-27,9:00,mlk-lindsay,100.0
2019-06-27,10:00,mlk-lindsay,100.0
2019-06-27,11:00,mlk-lindsay,100.0
2019-06-27,12:00,mlk-lindsay,100.0
2019-06-27,13:00,mlk-lindsay,100.0
2019-06-27,14:00,mlk-lindsay,100.0
2019-06-27,15:00,mlk-lindsay,100.0
2019-06-27,16:00,mlk-lindsay,100.0
2019-06-27,17:00,mlk-lindsay,100.0
2019-06-27,18:00,mlk-lindsay,100.0
2019-06-27,7:00,mlk-magnolia,100.0
2019-06-27,8:00,mlk-magnolia,100.0
2019-06-27,9:00,mlk-magnolia,100.0
2019-06-27,10:00,mlk-magnolia,100.0
2019-06-27,11:00,mlk-magnolia,100.0
2019-06-27,12:00,mlk-magnolia,100.0
2019-06-27,13:00,mlk-magnolia,100.0
2019-06-27,14:00,mlk-magnolia,100.0
2019-06-27,15:00,mlk-magnolia,100.0
2019-06-27,16:00,mlk-magnolia,100.0
2019-06-27,17:00,mlk-magnolia,100.0
2019-06-27,18:00,mlk-magnolia,100.0
2019-06-27,7:00,mlk-peeples,100.0
2019-06-27,8:00,mlk-peeples,100.0
2019-06-27,9:00,mlk-peeples,100.0
2019-06-27,10:00,mlk-peeples,100.0
2019-06-27,11:00,mlk-peeples,100.0
2019-06-27,12:00,mlk-peeples,100.0
2019-06-27,13:00,mlk-peeples,100.0
2019-06-27,14:00,mlk-peeples,100.0
2019-06-27,15:00,mlk-peeples,100.0
2019-06-27,16:00,mlk-peeples,100.0
2019-06-27,17:00,mlk-peeples,100.0
2019-06-27,18:00,mlk-peeples,100.0
2019-06-28,7:00,mlk-central,100.0
2019-06-28,8:00,mlk-central,100.0
2019-06-28,9:00,mlk-central,100.0
2019-06-28,10:00,mlk-central,100.0
2019-06-28,11:00,mlk-central,100.0
2019-06-28,12:00,mlk-central,100.0
2019-06-28,13:00,mlk-central,100.0
2019-06-28,14:00,mlk-central,100.0
2019-06-28,15:00,mlk-central,100.0
2019-06-28,16:00,mlk-central,100.0
2019-06-28,17:00,mlk-central,100.0
2019-06-28,18:00,mlk-central,100.0
2019-06-28,7:00,mlk-douglas,100.0
2019-06-28,8:00,mlk-douglas,100.0
2019-06-28,9:00,mlk-douglas,100.0
2019-06-28,10:00,mlk-douglas,100.0
2019-06-28,11:00,mlk-douglas,100.0
2019-06-28,12:00,mlk-douglas,100.0
2019-06-28,13:00,mlk-douglas,100.0
2019-06-28,14:00,mlk-douglas,100.0
2019-06-28,15:00,mlk-douglas,100.0
2019-06-28,16:00,mlk-douglas,100.0
2019-06-28,17:00,mlk-douglas,100.0
2019-06-28,18:00,mlk-douglas,100.0
2019-06-28,7:00,mlk-georgia,100.0
2019-06-28,8:00,mlk-georgia,100.0
2019-06-28,9:00,mlk-georgia,100.0
2019-06-28,10:00,mlk-georgia,100.0
2019-06-28,11:00,mlk-georgia,100.0
2019-06-28,12:00,mlk-georgia,100.0
2019-06-28,13:00,mlk-georgia,100.0
2019-06-28,14:00,mlk-georgia,100.0
2019-06-28,15:00,mlk-georgia,100.0
2019-06-28,16:00,mlk-georgia,100.0
2019-06-28,17:00,mlk-georgia,100.0
2019-06-28,18:00,mlk-georgia,100.0
2019-06-28,7:00,mlk-houston,100.0
2019-06-28,8:00,mlk-houston,100.0
2019-06-28,9:00,mlk-houston,100.0
2019-06-28,10:00,mlk-houston,100.0
2019-06-28,11:00,mlk-houston,100.0
2019-06-28,12:00,mlk-houston,100.0
2019-06-28,13:00,mlk-houston,100.0
2019-06-28,14:00,mlk-houston,100.0
2019-06-28,15:00,mlk-houston,100.0
2019-06-28,16:00,mlk-houston,100.0
2019-06-28,17:00,mlk-houston,100.0
2019-06-28,18:00,mlk-houston,100.0
2019-06-28,7:00,mlk-lindsay,100.0
2019-06-28,8:00,mlk-lindsay,100.0
2019-06-28,9:00,mlk-lindsay,100.0
2019-06-28,10:00,mlk-lindsay,100.0
2019-06-28,11:00,mlk-lindsay,100.0
2019-06-28,12:00,mlk-lindsay,100.0
2019-06-28,13:00,mlk-lindsay,100.0
2019-06-28,14:00,mlk-lindsay,100.0
2019-06-28,15:00,mlk-lindsay,100.0
2019-06-28,16:00,mlk-lindsay,100.0
2019-06-28,17:00,mlk-lindsay,100.0
2019-06-28,18:00,mlk-lindsay,100.0
2019-06-28,7:00,mlk-magnolia,100.0
2019-06-28,8:00,mlk-magnolia,100.0
2019-06-28,9:00,mlk-magnolia,100.0
2019-06-28,10:00,mlk-magnolia,100.0
2019-06-28,11:00,mlk-magnolia,100.0
2019-06-28,12:00,mlk-magnolia,100.0
2019-06-28,13:00,mlk-magnolia,100.0
2019-06-28,14:00,mlk-magnolia,100.0
2019-06-28,15:00,mlk-magnolia,100.0
2019-06-28,16:00,mlk-magnolia,100.0
2019-06-28,17:00,mlk-magnolia,100.0
2019-06-28,18:00,mlk-magnolia,100.0
2019-06-28,7:00,mlk-peeples,100.0
2019-06-28,8:00,mlk-peeples,100.0
2019-06-28,9:00,mlk-peeples,100.0
2019-06-28,10:00,mlk-peeples,100.0
2019-06-28,11:00,mlk-peeples,100.0
2019-06-28,12:00,mlk-peeples,100.0
2019-06-28,13:00,mlk-peeples,100.0
2019-06-28,14:00,mlk-peeples,100.0
2019-06-28,15:00,mlk-peeples,100.0
2019-06-28,16:00,mlk-peeples,100.0
2019-06-28,17:00,mlk-peeples,100.0
2019-06-28,18:00,mlk-peeples,100.0
2019-06-29,7:00,mlk-central,100.0
2019-06-29,8:00,mlk-central,100.0
2019-06-29,9:00,mlk-central,100.0
2019-06-29,10:00,mlk-central,100.0
2019-06-29,11:00,mlk-central,100.0
2019-06-29,12:00,mlk-central,100.0
2019-06-29,13:00,mlk-central,100.0
2019-06-29,14:00,mlk-central,100.0
2019-06-29,15:00,mlk-central,100.0
2019-06-29,16:00,mlk-central,100.0
2019-06-29,17:00,mlk-central,100.0
2019-06-29,18:00,mlk-central,100.0
2019-06-29,7:00,mlk-douglas,100.0
2019-06-29,8:00,mlk-douglas,100.0
2019-06-29,9:00,mlk-douglas,100.0
2019-06-29,10:00,mlk-douglas,100.0
2019-06-29,11:00,mlk-douglas,100.0
2019-06-29,12:00,mlk-douglas,100.0
2019-06-29,13:00,mlk-douglas,100.0
2019-06-29,14:00,mlk-douglas,100.0
2019-06-29,15:00,mlk-douglas,100.0
2019-06-29,16:00,mlk-douglas,100.0
2019-06-29,17:00,mlk-douglas,100.0
2019-06-29,18:00,mlk-douglas,100.0
2019-06-29,7:00,mlk-georgia,100.0
2019-06-29,8:00,mlk-georgia,100.0
2019-06-29,9:00,mlk-georgia,100.0
2019-06-29,10:00,mlk-georgia,100.0
2019-06-29,11:00,mlk-georgia,100.0
2019-06-29,12:00,mlk-georgia,100.0
2019-06-29,13:00,mlk-georgia,100.0
2019-06-29,14:00,mlk-georgia,100.0
2019-06-29,15:00,mlk-georgia,100.0
2019-06-29,16:00,mlk-georgia,100.0
2019-06-29,17:00,mlk-georgia,100.0
2019-06-29,18:00,mlk-georgia,100.0
2019-06-29,7:00,mlk-houston,100.0
2019-06-29,8:00,mlk-houston,100.0
2019-06-29,9:00,mlk-houston,100.0
2019-06-29,10:00,mlk-houston,100.0
2019-06-29,11:00,mlk-houston,100.0
2019-06-29,12:00,mlk-houston,100.0
2019-06-29,13:00,mlk-houston,100.0
2019-06-29,14:00,mlk-houston,100.0
2019-06-29,15:00,mlk-houston,100.0
2019-06-29,16:00,mlk-houston,100.0
2019-06-29,17:00,mlk-houston,100.0
2019-06-29,18:00,mlk-houston,100.0
2019-06-29,7:00,mlk-lindsay,100.0
2019-06-29,8:00,mlk-lindsay,100.0
2019-06-29,9:00,mlk-lindsay,100.0
2019-06-29,10:00,mlk-lindsay,100.0
2019-06-29,11:00,mlk-lindsay,100.0
2019-06-29,12:00,mlk-lindsay,100.0
2019-06-29,13:00,mlk-lindsay,100.0
2019-06-29,14:00,mlk-lindsay,100.0
2019-06-29,15:00,mlk-lindsay,100.0
2019-06-29,16:00,mlk-lindsay,100.0
2019-06-29,17:00,mlk-lindsay,100.0
2019-06-29,18:00,mlk-lindsay,100.0
2019-06-29,7:00,mlk-magnolia,100.0
2019-06-29,8:00,mlk-magnolia,100.0
2019-06-29,9:00,mlk-magnolia,100.0
2019-06-29,10:00,mlk-magnolia,100.0
2019-06-29,11:00,mlk-magnolia,100.0
2019-06-29,12:00,mlk-magnolia,100.0
2019-06-29,13:00,mlk-magnolia,100.0
2019-06-29,14:00,mlk-magnolia,100.0
2019-06-29,15:00,mlk-magnolia,100.0
2019-06-29,16:00,mlk-magnolia,100.0
2019-06-29,17:00,mlk-magnolia,100.0
2019-06-29,18:00,mlk-magnolia,100.0
2019-06-29,7:00,mlk-peeples,100.0
2019-06-29,8:00,mlk-peeples,100.0
2019-06-29,9:00,mlk-peeples,100.0
2019-06-29,10:00,mlk-peeples,100.0
2019-06-29,11:00,mlk-peeples,100.0
2019-06-29,12:00,mlk-peeples,100.0
2019-06-29,13:00,mlk-peeples,100.0
2019-06-29,14:00,mlk-peeples,100.0
2019-06-29,15:00,mlk-peeples,100.0
2019-06-29,16:00,mlk-peeples,100.0
2019-06-29,17:00,mlk-peeples,100.0
2019-06-29,18:00,mlk-peeples,100.0
